timestamp,namespace,pod_name,node_name,cpu_usage_cores,cpu_limit_cores,memory_usage_bytes,memory_limit_bytes,network_receive_bytes,network_transmit_bytes,restarts_total
1709251200,production,api-deployment-7d9f8b-xk2p9,node-01,0.048,2.0,312457216,2147483648,12840,8920,0
1709251200,production,api-deployment-7d9f8b-mqr4t,node-02,0.051,2.0,298344448,2147483648,11230,7840,0
1709251200,production,worker-statefulset-0,node-01,1.78,2.0,1831862272,4294967296,345120,198430,2
1709251200,production,worker-statefulset-1,node-03,1.82,2.0,1902477312,4294967296,362840,210540,1
1709251200,production,cache-deployment-5f7c-pq8ws,node-02,0.012,0.5,67108864,536870912,2340,1120,0
1709251200,staging,staging-api-6b8d-lm3nz,node-04,0.003,1.0,104857600,1073741824,840,420,0
1709251200,staging,staging-api-6b8d-xy9qr,node-04,0.004,1.0,113246208,1073741824,910,480,0
1709254800,production,api-deployment-7d9f8b-xk2p9,node-01,0.042,2.0,318767104,2147483648,13200,9100,0
1709254800,production,worker-statefulset-0,node-01,1.91,2.0,1879048192,4294967296,381200,224100,2
1709258400,production,api-deployment-7d9f8b-xk2p9,node-01,0.039,2.0,305135616,2147483648,11900,8200,0
1709258400,staging,staging-api-6b8d-lm3nz,node-04,0.002,1.0,99614720,1073741824,720,380,0
